Date,Open,High,Low,Close,Adj Close,Volume
2019-05-30,981.0,982.0,966.16,966.69,966.69,11400.0
2019-05-31,967.02,979.7,961.15,979.6,979.6,11600.0
2019-06-03,978.98,983.99,973.1,983.99,983.99,17900.0
2019-06-04,986.01,987.96,972.5,983.14,983.14,18000.0
2019-06-05,985.98,996.3,980.0,992.55,992.55,16900.0
2019-06-06,994.86,998.0,981.99,986.2,986.2,15400.0
2019-06-07,989.07,991.98,984.0,991.65,991.65,8800.0
2019-06-10,993.96,1008.49,989.8,1002.65,1002.65,15500.0
2019-06-11,1006.5,1006.5,987.6,993.4,993.4,13300.0
2019-06-12,994.15,1018.05,994.15,1012.32,1012.32,16100.0
2019-06-13,1021.14,1027.06,1006.2,1008.97,1008.97,11500.0
2019-06-14,1012.0,1024.5,1009.66,1018.0,1018.0,18200.0
2019-06-17,1020.0,1023.68,1009.88,1009.88,1009.88,10700.0
2019-06-18,1018.0,1019.6,1011.99,1016.83,1016.83,11000.0
2019-06-19,1017.0,1023.0,1016.0,1019.03,1019.03,18300.0
2019-06-20,1020.0,1028.0,1010.51,1023.01,1023.01,34100.0
2019-06-21,1022.51,1033.17,1018.0,1022.89,1022.89,46300.0
2019-06-24,1024.59,1052.17,1024.59,1030.41,1030.41,41200.0
2019-06-25,1035.0,1048.35,1032.72,1038.2,1038.2,30300.0
2019-06-26,1042.3,1046.76,1026.0,1026.5,1026.5,18900.0
2019-06-27,1025.42,1025.42,1003.62,1015.9,1015.9,16400.0
2019-06-28,1022.97,1035.0,1020.69,1021.46,1021.46,26700.0
2019-07-01,1031.26,1044.08,1028.54,1041.0,1041.0,14600.0
2019-07-02,1046.05,1059.66,1038.29,1059.66,1059.66,23600.0
2019-07-03,1061.1,1065.04,1052.2,1052.2,1052.2,25200.0
2019-07-05,1056.8,1061.97,1044.03,1059.5,1059.5,15800.0
2019-07-08,1060.89,1063.0,1040.14,1046.5,1046.5,20500.0
2019-07-09,1047.9,1055.8,1040.1,1049.7,1049.7,14300.0
2019-07-10,1044.16,1053.49,1040.16,1047.97,1047.97,13800.0
2019-07-11,1044.3,1051.97,1038.17,1043.9,1043.9,26100.0
2019-07-12,1044.31,1047.97,1037.55,1044.0,1044.0,12300.0
2019-07-15,1039.19,1045.27,1039.19,1043.51,1043.51,6600.0
2019-07-16,1043.95,1048.06,1031.97,1038.61,1038.61,25300.0
2019-07-17,1037.0,1046.65,1036.96,1042.2,1042.2,13800.0
2019-07-18,1042.01,1056.6,1036.1,1051.43,1051.43,22300.0
2019-07-19,1052.15,1060.0,1042.11,1043.0,1043.0,12400.0
2019-07-22,1050.93,1050.93,1033.24,1036.45,1036.45,10100.0
2019-07-23,1037.89,1040.28,1025.25,1038.39,1038.39,8100.0
2019-07-24,1034.45,1050.28,1033.14,1050.28,1050.28,13000.0
2019-07-25,1048.66,1068.98,1048.66,1063.21,1063.21,12100.0
2019-07-26,1063.25,1074.46,1062.0,1067.39,1067.39,12000.0
2019-07-29,1067.2,1075.57,1059.7,1059.7,1059.7,11000.0
2019-07-30,1064.0,1074.61,1060.0,1071.0,1071.0,12800.0
2019-07-31,1073.8,1080.81,1071.23,1076.0,1076.0,19100.0
2019-08-01,1075.0,1079.76,1068.29,1074.08,1074.08,23300.0
2019-08-02,1073.69,1078.56,1071.1,1076.57,1076.57,12000.0
2019-08-05,1069.59,1069.59,1052.95,1065.0,1065.0,7900.0
2019-08-06,1055.05,1071.69,1055.05,1071.35,1071.35,10900.0
2019-08-07,1068.31,1082.92,1058.0,1082.92,1082.92,11600.0
2019-08-08,1088.15,1098.49,1085.42,1085.42,1085.42,13700.0
2019-08-09,1075.99,1104.14,1075.99,1093.91,1093.91,17600.0
2019-08-12,1092.2,1094.8,1077.48,1089.96,1089.96,21200.0
2019-08-13,1090.0,1096.5,1089.0,1090.37,1090.37,11300.0
2019-08-14,1079.77,1089.93,1057.74,1065.97,1065.97,26800.0
2019-08-15,1066.3,1068.8,1038.78,1066.12,1066.12,23100.0
2019-08-16,1064.0,1083.2,1064.0,1078.9,1078.9,15500.0
2019-08-19,1083.87,1092.39,1078.0,1089.0,1089.0,18700.0
2019-08-20,1087.42,1093.9,1075.0,1076.44,1076.44,25400.0
2019-08-21,1077.49,1080.0,1067.62,1074.0,1074.0,20700.0
2019-08-22,1073.0,1090.22,1064.06,1080.0,1080.0,15400.0
2019-08-23,1076.73,1084.43,1061.0,1061.0,1061.0,18200.0
2019-08-26,1064.0,1076.17,1057.7,1069.6,1069.6,19500.0
2019-08-27,1070.71,1072.6,1051.5,1052.5,1052.5,24600.0
2019-08-28,1050.74,1057.7,1044.83,1047.89,1047.89,17600.0
2019-08-29,1050.9,1064.19,1050.9,1054.2,1054.2,28200.0
2019-08-30,1056.0,1064.45,1048.0,1060.7,1060.7,15800.0
2019-09-03,1058.7,1072.18,1058.7,1061.44,1061.44,19000.0
2019-09-04,1067.17,1077.75,1065.1,1077.75,1077.75,18400.0
2019-09-05,1084.8,1086.44,1071.43,1076.66,1076.66,32400.0
2019-09-06,1082.9,1082.9,1069.0,1073.01,1073.01,27900.0
2019-09-09,1074.6,1075.31,1064.14,1073.08,1073.08,10800.0
2019-09-10,1066.01,1083.22,1062.21,1076.21,1076.21,24400.0
2019-09-11,1076.29,1082.58,1066.24,1078.62,1078.62,16000.0
2019-09-12,1076.36,1083.0,1061.07,1067.97,1067.97,21300.0
2019-09-13,1067.84,1081.0,1067.84,1070.96,1070.96,25800.0
2019-09-16,1070.0,1075.0,1066.42,1071.88,1071.88,9600.0
